x,t,u
-0.9333333333333333,0.03333333333333333,0.16735676
-0.9333333333333333,0.06666666666666667,0.13755238
-0.9333333333333333,0.1,0.10442651
-0.9333333333333333,0.13333333333333333,0.07461483
-0.9333333333333333,0.16666666666666666,0.04480312
-0.9333333333333333,0.2,0.029065542
-0.9333333333333333,0.23333333333333334,0.016822226
-0.9333333333333333,0.26666666666666666,0.004964076
-0.9333333333333333,0.3,-0.0023276582
-0.9333333333333333,0.3333333333333333,-0.008291565
-0.9333333333333333,0.36666666666666664,-0.013270758
-0.9333333333333333,0.4,-0.017558657
-0.9333333333333333,0.43333333333333335,-0.022254221
-0.9333333333333333,0.4666666666666667,-0.026389398
-0.9333333333333333,0.5,-0.03690163
-0.9333333333333333,0.5333333333333333,-0.056985117
-0.9333333333333333,0.5666666666666667,-0.07740795
-0.9333333333333333,0.6,-0.097712286
-0.9333333333333333,0.6333333333333333,-0.11681255
-0.9333333333333333,0.6666666666666666,-0.13440171
-0.9333333333333333,0.7,-0.15199089
-0.9333333333333333,0.7333333333333333,-0.17062408
-0.9333333333333333,0.7666666666666666,-0.18704689
-0.9333333333333333,0.8,-0.19343853
-0.9333333333333333,0.8333333333333334,-0.19944698
-0.9333333333333333,0.8666666666666667,-0.20387244
-0.9333333333333333,0.9,-0.20826867
-0.9333333333333333,0.9333333333333333,-0.2126649
-0.9333333333333333,0.9666666666666667,-0.21706736
-0.9333333333333333,1.0,-0.22170702
-0.8666666666666667,0.0,0.39358196
-0.8666666666666667,0.03333333333333333,0.36375025
-0.8666666666666667,0.06666666666666667,0.3336194
-0.8666666666666667,0.1,0.29879454
-0.8666666666666667,0.13333333333333333,0.26396975
-0.8666666666666667,0.16666666666666666,0.22914505
-0.8666666666666667,0.2,0.19432032
-0.8666666666666667,0.23333333333333334,0.16218016
-0.8666666666666667,0.26666666666666666,0.1323685
-0.8666666666666667,0.3,0.10255661
-0.8666666666666667,0.3333333333333333,0.07700174
-0.8666666666666667,0.36666666666666664,0.058646403
-0.8666666666666667,0.4,0.051194288
-0.8666666666666667,0.43333333333333335,0.036645032
-0.8666666666666667,0.4666666666666667,0.010874368
-0.8666666666666667,0.5,-0.013716184
-0.8666666666666667,0.5333333333333333,-0.034198977
-0.8666666666666667,0.5666666666666667,-0.053248562
-0.8666666666666667,0.6,-0.07244829
-0.8666666666666667,0.6333333333333333,-0.09524562
-0.8666666666666667,0.6666666666666666,-0.11753332
-0.8666666666666667,0.7,-0.13781017
-0.8666666666666667,0.7333333333333333,-0.15572798
-0.8666666666666667,0.7666666666666666,-0.17128861
-0.8666666666666667,0.8,-0.17721125
-0.8666666666666667,0.8333333333333334,-0.18175435
-0.8666666666666667,0.8666666666666667,-0.18615061
-0.8666666666666667,0.9,-0.19054684
-0.8666666666666667,0.9333333333333333,-0.19612849
-0.8666666666666667,0.9666666666666667,-0.2059558
-0.8666666666666667,1.0,-0.2144582
-0.8,0.0,0.5901125
-0.8,0.03333333333333333,0.5602628
-0.8,0.06666666666666667,0.5285476
-0.8,0.1,0.4936969
