x,t,u
0.9000000000000001,0.52,-0.107246339061012
0.9199999999999999,0.52,-0.08587590592230891
0.94,0.52,-0.064452593868729
0.96,0.52,-0.04299002694907037
0.98,0.52,-0.021501480174885207
1.0,0.52,0.0
-1.0,0.521,0.0
-0.98,0.521,0.021475169817483188
-0.96,0.521,0.042937433604570606
-0.94,0.521,0.06437377231286523
-0.92,0.521,0.08577093840556019
-0.9,0.521,0.10711533541026515
-0.88,0.521,0.128392889824912
-0.86,0.521,0.14958891248316075
-0.84,0.521,0.17068794617905325
-0.8200000000000001,0.521,0.19167359595335234
-0.8,0.521,0.21252833794707846
-0.78,0.521,0.2332333021209369
-0.76,0.521,0.25376802341157234
-0.74,0.521,0.27411015503593494
-0.72,0.521,0.29423513665398604
-0.7,0.521,0.31411580895154445
-0.6799999999999999,0.521,0.3337219649100269
-0.6599999999999999,0.521,0.35301982660024633
-0.64,0.521,0.37197143480348854
-0.62,0.521,0.39053393718264556
-0.6,0.521,0.4086587591982155
-0.5800000000000001,0.521,0.4262906406471064
-0.56,0.521,0.4433665198397156
-0.54,0.521,0.459814247383826
-0.52,0.521,0.47555111283415097
-0.5,0.521,0.49048217082910306
-0.48,0.521,0.504498359783111
-0.45999999999999996,0.521,0.5174744170898281
-0.43999999999999995,0.521,0.5292666118844281
-0.42000000000000004,0.521,0.5397103419279057
-0.4,0.521,0.5486176777623832
-0.38,0.521,0.5557749878939278
-0.36,0.521,0.560940846301622
-0.33999999999999997,0.521,0.5638445102590169
-0.31999999999999995,0.521,0.5641853626409762
-0.29999999999999993,0.521,0.5616338352686839
-0.28,0.521,0.5558344588866588
-0.26,0.521,0.5464118020738424
-0.24,0.521,0.5329801338965036
-0.21999999999999997,0.521,0.515157626291173
-0.19999999999999996,0.521,0.492585740514976
-0.17999999999999994,0.521,0.4649540489892345
-0.16000000000000003,0.521,0.4320300714156507
-0.14,0.521,0.39369273427995144
-0.12,0.521,0.34996685740678024
-0.09999999999999998,0.521,0.30105480869404344
-0.07999999999999996,0.521,0.24736045760161757
-0.05999999999999994,0.521,0.18950020046125443
-0.040000000000000036,0.521,0.12829650991922578
-0.020000000000000018,0.521,0.06475137550321577
0.0,0.521,-2.7794016007339686e-16
0.020000000000000018,0.521,-0.06475137550321632
0.040000000000000036,0.521,-0.1282965099192263
0.06000000000000005,0.521,-0.18950020046125493
0.08000000000000007,0.521,-0.24736045760161807
0.10000000000000009,0.521,-0.3010548086940439
0.1200000000000001,0.521,-0.34996685740678074
0.14000000000000012,0.521,-0.3936927342799519
0.15999999999999992,0.521,-0.43203007141565114
0.17999999999999994,0.521,-0.4649540489892349
0.19999999999999996,0.521,-0.49258574051497633
0.21999999999999997,0.521,-0.5151576262911732
0.24,0.521,-0.5329801338965038
0.26,0.521,-0.5464118020738427
0.28,0.521,-0.555834458886659
0.30000000000000004,0.521,-0.5616338352686842
0.32000000000000006,0.521,-0.5641853626409764
0.3400000000000001,0.521,-0.5638445102590172
0.3600000000000001,0.521,-0.5609408463016222
0.3800000000000001,0.521,-0.5557749878939279
0.40000000000000013,0.521,-0.5486176777623832
0.41999999999999993,0.521,-0.5397103419279059
0.43999999999999995,0.521,-0.5292666118844286
0.45999999999999996,0.521,-0.5174744170898283
0.48,0.521,-0.5044983597831111
0.5,0.521,-0.4904821708291031
0.52,0.521,-0.47555111283415097
0.54,0.521,-0.459814247383826
0.56,0.521,-0.4433665198397156
0.5800000000000001,0.521,-0.4262906406471064
0.6000000000000001,0.521,-0.4086587591982155
0.6200000000000001,0.521,-0.39053393718264556
0.6400000000000001,0.521,-0.37197143480348854
0.6600000000000001,0.521,-0.3530198266002463
0.6799999999999999,0.521,-0.3337219649100268
0.7,0.521,-0.31411580895154434
0.72,0.521,-0.29423513665398593
0.74,0.521,-0.2741101550359349
0.76,0.521,-0.25376802341157223
0.78,0.521,-0.2332333021209368
0.8,0.521,-0.2125283379470784
0.8200000000000001,0.521,-0.1916735959533523
0.8400000000000001,0.521,-0.1706879461790532
0.8600000000000001,0.521,-0.1495889124831607
0.8800000000000001,0.521,-0.12839288982491195
0.9000000000000001,0.521,-0.10711533541026512
0.9199999999999999,0.521,-0.08577093840556016
0.94,0.521,-0.0643737723128652
0.96,0.521,-0.042937433604570585
0.98,0.521,-0.021475169817483174
1.0,0.521,0.0
-1.0,0.522,0.0
-0.98,0.522,0.021448922691364867
-0.96,0.522,0.04288496654617205
-0.94,0.522,0.0642951397439912
-0.92,0.522,0.08566622204330328
-0.9,0.522,0.10698464436567248
-0.88,0.522,0.12823636073029854
-0.86,0.522,0.1494067096446172
-0.84,0.522,0.1704802617501108
-0.8200000000000001,0.522,0.19144065012543557
-0.8,0.522,0.21227037915243344
-0.78,0.522,0.23295060724434907
-0.76,0.522,0.25346089800863547
-0.74,0.522,0.27377893355824345
-0.72,0.522,0.29388018268584976
-0.7,0.522,0.31373751546927164
-0.6799999999999999,0.522,0.33332075458426164
-0.6599999999999999,0.522,0.3525961521752823
-0.64,0.522,0.37152577960617345
-0.62,0.522,0.39006681583899827
-0.6,0.522,0.4081707186701076
-0.5800000000000001,0.522,0.4257822617465631
-0.56,0.522,0.44283841943714003
-0.54,0.522,0.45926708160156704
-0.52,0.522,0.4749855816111292
-0.5,0.522,0.4898990243581357
-0.48,0.522,0.5038984074615146
-0.45999999999999996,0.522,0.5168585397850447
-0.43999999999999995,0.522,0.5286357784952247
-0.42000000000000004,0.522,0.5390656314072706
-0.4,0.522,0.5479603079400986
-0.38,0.522,0.5551063525604142
-0.36,0.522,0.5602625620362327
-0.33999999999999997,0.522,0.563158474326925
-0.31999999999999995,0.522,0.5634938228356106
-0.29999999999999993,0.522,0.560939471704901
-0.28,0.522,0.5551404762971754
-0.26,0.522,0.545722028976766
-0.24,0.522,0.5322991219882045
-0.21999999999999997,0.522,0.5144907396137799
-0.19999999999999996,0.522,0.49193921963370946
-0.17999999999999994,0.522,0.4643350312417323
-0.16000000000000003,0.522,0.43144654537082067
-0.14,0.522,0.3931534064081805
-0.12,0.522,0.3494809133494119
-0.09999999999999998,0.522,0.3006315618194114
-0.07999999999999996,0.522,0.2470088940029089
-0.05999999999999994,0.522,0.1892284504833989
-0.040000000000000036,0.522,0.12811129762856
-0.020000000000000018,0.522,0.06465751332637229
0.0,0.522,-2.771004810918489e-16
0.020000000000000018,0.522,-0.06465751332637285
0.040000000000000036,0.522,-0.1281112976285605
0.06000000000000005,0.522,-0.1892284504833994
0.08000000000000007,0.522,-0.2470088940029094
0.10000000000000009,0.522,-0.30063156181941186
0.1200000000000001,0.522,-0.34948091334941234
0.14000000000000012,0.522,-0.3931534064081809
0.15999999999999992,0.522,-0.4314465453708211
0.17999999999999994,0.522,-0.46433503124173275
0.19999999999999996,0.522,-0.4919392196337098
0.21999999999999997,0.522,-0.5144907396137801
0.24,0.522,-0.5322991219882047
0.26,0.522,-0.5457220289767662
0.28,0.522,-0.5551404762971757
0.30000000000000004,0.522,-0.5609394717049012
0.32000000000000006,0.522,-0.5634938228356108
0.3400000000000001,0.522,-0.5631584743269252
0.3600000000000001,0.522,-0.560262562036233
0.3800000000000001,0.522,-0.5551063525604142
0.40000000000000013,0.522,-0.5479603079400988
0.41999999999999993,0.522,-0.5390656314072708
0.43999999999999995,0.522,-0.5286357784952249
0.45999999999999996,0.522,-0.5168585397850449
0.48,0.522,-0.5038984074615148
0.5,0.522,-0.4898990243581358
0.52,0.522,-0.4749855816111292
0.54,0.522,-0.45926708160156704
0.56,0.522,-0.44283841943714003
0.5800000000000001,0.522,-0.4257822617465631
0.6000000000000001,0.522,-0.4081707186701076
0.6200000000000001,0.522,-0.39006681583899827
0.6400000000000001,0.522,-0.37152577960617345
0.6600000000000001,0.522,-0.35259615217528223
0.6799999999999999,0.522,-0.33332075458426147
0.7,0.522,-0.31373751546927153
0.72,0.522,-0.29388018268584964
0.74,0.522,-0.2737789335582434
0.76,0.522,-0.2534608980086354
0.78,0.522,-0.232950607244349
0.8,0.522,-0.21227037915243338
0.8200000000000001,0.522,-0.1914406501254355
0.8400000000000001,0.522,-0.17048026175011075
0.8600000000000001,0.522,-0.14940670964461714
0.8800000000000001,0.522,-0.12823636073029848
0.9000000000000001,0.522,-0.10698464436567245
0.9199999999999999,0.522,-0.08566622204330325
0.94,0.522,-0.06429513974399119
0.96,0.522,-0.042884966546172035
0.98,0.522,-0.021448922691364856
1.0,0.522,0.0
-1.0,0.523,0.0
-0.98,0.523,0.02142273854835243
-0.96,0.523,0.042832625278475166
-0.94,0.523,0.06421669542140358
-0.92,0.523,0.085561755852422
-0.9,0.523,0.10685426470558677
-0.88,0.523,0.12808020333592773
-0.86,0.523,0.14922493773424722
-0.84,0.523,0.17027306619309607
-0.8200000000000001,0.523,0.19120824962571198
-0.8,0.523,0.21201302044355805
-0.78,0.523,0.23266856529242802
-0.76,0.523,0.2531544762209772
-0.74,0.523,0.2734484639982209
-0.72,0.523,0.29352602629873265
-0.7,0.523,0.3133600623302954
-0.6799999999999999,0.523,0.3329204241897216
-0.6599999999999999,0.523,0.3521733938109737
-0.64,0.523,0.3710810728463077
-0.62,0.523,0.3896006712543793
-0.6,0.523,0.40768367885874857
-0.5800000000000001,0.523,0.42527490284531927
-0.56,0.523,0.4423113533319064
-0.54,0.523,0.4587209591289373
-0.52,0.523,0.4744210971389561
-0.5,0.523,0.4893169222485986
-0.48,0.523,0.5032994910594334
-0.45999999999999996,0.523,0.5162436837354777
-0.43999999999999995,0.523,0.5280059453731774
-0.42000000000000004,0.523,0.5384218938276938
-0.4,0.523,0.5473038774876742
-0.38,0.523,0.554438617001279
-0.36,0.523,0.5595851322938494
-0.33999999999999997,0.523,0.5624732425430714
-0.31999999999999995,0.523,0.5628030323873469
-0.29999999999999993,0.523,0.5602457991729772
-0.28,0.523,0.5544471239246357
-0.26,0.523,0.5450328239678733
-0.24,0.523,0.5316186159813352
-0.21999999999999997,0.523,0.5138242978564228
-0.19999999999999996,0.523,0.491293085076992
-0.17999999999999994,0.523,0.4637163446073804
-0.16000000000000003,0.523,0.4308632993330298
-0.14,0.523,0.39261431191558654
-0.12,0.523,0.34899516051721535
-0.09999999999999998,0.523,0.30020846813402524
-0.07999999999999996,0.523,0.24665744904969697
-0.05999999999999994,0.523,0.18895678732310225
-0.040000000000000036,0.523,0.12792614224232318
-0.020000000000000018,0.523,0.06456367932410226
0.0,0.523,-2.7626238483700323e-16
0.020000000000000018,0.523,-0.0645636793241028
0.040000000000000036,0.523,-0.1279261422423237
0.06000000000000005,0.523,-0.18895678732310278
0.08000000000000007,0.523,-0.24665744904969747
0.10000000000000009,0.523,-0.3002084681340257
0.1200000000000001,0.523,-0.3489951605172158
0.14000000000000012,0.523,-0.392614311915587
0.15999999999999992,0.523,-0.43086329933303025
0.17999999999999994,0.523,-0.4637163446073808
0.19999999999999996,0.523,-0.4912930850769923
0.21999999999999997,0.523,-0.513824297856423
0.24,0.523,-0.5316186159813354
0.26,0.523,-0.5450328239678736
0.28,0.523,-0.5544471239246359
0.30000000000000004,0.523,-0.5602457991729775
0.32000000000000006,0.523,-0.5628030323873471
0.3400000000000001,0.523,-0.5624732425430717
0.3600000000000001,0.523,-0.5595851322938498
0.3800000000000001,0.523,-0.5544386170012792
0.40000000000000013,0.523,-0.5473038774876743
0.41999999999999993,0.523,-0.5384218938276939
0.43999999999999995,0.523,-0.5280059453731776
0.45999999999999996,0.523,-0.5162436837354778
0.48,0.523,-0.5032994910594335
0.5,0.523,-0.4893169222485987
0.52,0.523,-0.47442109713895614
0.54,0.523,-0.4587209591289373
0.56,0.523,-0.4423113533319064
0.5800000000000001,0.523,-0.42527490284531927
0.6000000000000001,0.523,-0.40768367885874857
0.6200000000000001,0.523,-0.3896006712543793
0.6400000000000001,0.523,-0.37108107284630765
0.6600000000000001,0.523,-0.35217339381097357
0.6799999999999999,0.523,-0.3329204241897215
0.7,0.523,-0.3133600623302953
0.72,0.523,-0.29352602629873253
0.74,0.523,-0.2734484639982209
0.76,0.523,-0.25315447622097714
0.78,0.523,-0.23266856529242796
0.8,0.523,-0.212013020443558
0.8200000000000001,0.523,-0.19120824962571192
0.8400000000000001,0.523,-0.170273066193096
0.8600000000000001,0.523,-0.14922493773424717
0.8800000000000001,0.523,-0.12808020333592768
0.9000000000000001,0.523,-0.10685426470558675
0.9199999999999999,0.523,-0.08556175585242197
0.94,0.523,-0.06421669542140357
0.96,0.523,-0.04283262527847515
0.98,0.523,-0.02142273854835242
1.0,0.523,0.0
-1.0,0.524,0.0
-0.98,0.524,0.021396617141531415
-0.96,0.524,0.042780409308600054
-0.94,0.524,0.06413843860816064
-0.92,0.524,0.08545753885478256
-0.9,0.524,0.10672419521453524
-0.88,0.524,0.12792441619384812
-0.86,0.524,0.14904359507751838
-0.84,0.524,0.17006635761386868
-0.8200000000000001,0.524,0.19097639234852742
-0.8,0.524,0.211756259512554
-0.78,0.524,0.23238717376554044
-0.76,0.524,0.2528487553690523
-0.74,0.524,0.27311874350963394
-0.72,0.524,0.29317266449443496
-0.7,0.524,0.31298344640078196
-0.6799999999999999,0.524,0.33252097047500717
-0.6599999999999999,0.524,0.35175154815829784
-0.64,0.524,0.37063731109921727
-0.62,0.524,0.3891354999526291
-0.6,0.524,0.407197636263028
-0.5800000000000001,0.524,0.4247685604463998
-0.56,0.524,0.4417853180629921
-0.54,0.524,0.4581758765755844
-0.52,0.524,0.47385765613571396
-0.5,0.524,0.48873586136791886
-0.48,0.524,0.5027016076377278
-0.45999999999999996,0.524,0.5156298462426141
-0.43999999999999995,0.524,0.5273771101104764
-0.42000000000000004,0.524,0.5377791271246035
-0.4,0.524,0.5466483847380753
-0.38,0.524,0.5537717800020439
-0.36,0.524,0.5589085563668074
-0.33999999999999997,0.524,0.561788814758092
-0.31999999999999995,0.524,0.5621129917512117
-0.29999999999999993,0.524,0.5595528187697236
-0.28,0.524,0.5537544035323383
-0.26,0.524,0.5443441894843508
-0.24,0.524,0.5309386189720191
-0.21999999999999997,0.524,0.5131583047317395
-0.19999999999999996,0.524,0.4906473410994389
-0.17999999999999994,0.524,0.4630979937727188
-0.16000000000000003,0.524,0.4302803382739385
-0.14,0.524,0.3920754558773018
-0.12,0.524,0.3485096038781935
-0.09999999999999998,0.524,0.2997855322695339
-0.07999999999999996,0.524,0.24630612680399303
-0.05999999999999994,0.524,0.18868521425315007
-0.040000000000000036,0.524,0.1277410460572278
-0.020000000000000018,0.524,0.06446987468073337
0.0,0.524,-2.7541468472011626e-16
0.020000000000000018,0.524,-0.06446987468073391
0.040000000000000036,0.524,-0.12774104605722833
0.06000000000000005,0.524,-0.18868521425315063
0.08000000000000007,0.524,-0.2463061268039935
0.10000000000000009,0.524,-0.29978553226953436
0.1200000000000001,0.524,-0.34850960387819396
0.14000000000000012,0.524,-0.39207545587730225
0.15999999999999992,0.524,-0.43028033827393897
0.17999999999999994,0.524,-0.46309799377271915
0.19999999999999996,0.524,-0.4906473410994392
0.21999999999999997,0.524,-0.5131583047317397
0.24,0.524,-0.5309386189720193
0.26,0.524,-0.544344189484351
0.28,0.524,-0.5537544035323385
0.30000000000000004,0.524,-0.559552818769724
0.32000000000000006,0.524,-0.562112991751212
0.3400000000000001,0.524,-0.5617888147580922
0.3600000000000001,0.524,-0.5589085563668077
0.3800000000000001,0.524,-0.553771780002044
0.40000000000000013,0.524,-0.5466483847380754
0.41999999999999993,0.524,-0.5377791271246037
0.43999999999999995,0.524,-0.5273771101104765
0.45999999999999996,0.524,-0.5156298462426141
0.48,0.524,-0.502701607637728
0.5,0.524,-0.48873586136791897
0.52,0.524,-0.47385765613571407
0.54,0.524,-0.45817587657558445
0.56,0.524,-0.4417853180629921
0.5800000000000001,0.524,-0.4247685604463998
0.6000000000000001,0.524,-0.407197636263028
0.6200000000000001,0.524,-0.389135499952629
0.6400000000000001,0.524,-0.37063731109921727
0.6600000000000001,0.524,-0.35175154815829773
0.6799999999999999,0.524,-0.33252097047500706
0.7,0.524,-0.31298344640078185
0.72,0.524,-0.2931726644944349
0.74,0.524,-0.27311874350963394
0.76,0.524,-0.25284875536905227
0.78,0.524,-0.23238717376554038
0.8,0.524,-0.21175625951255392
0.8200000000000001,0.524,-0.19097639234852737
0.8400000000000001,0.524,-0.17006635761386862
0.8600000000000001,0.524,-0.14904359507751833
0.8800000000000001,0.524,-0.12792441619384806
0.9000000000000001,0.524,-0.10672419521453522
0.9199999999999999,0.524,-0.08545753885478254
0.94,0.524,-0.06413843860816061
0.96,0.524,-0.04278040930860004
